C:\Users\USER\Desktop\all tests\Wang-04-15\1\1-hits.TXT
C:\Users\USER\Desktop\all tests\Wang-04-15\1\1-hits.TXT
Express-8 (r) Location Version 
 Version V5.94

4/20/2026, 12:13:47

128            0.0000000		Acquisition Running
 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP  ABS-ENERGY
  1         1381.8534525   1     1    10     0        26  51  99.048E+00
  1         1381.8534615   3     1     3     0         4  47   8.761E+00
  1         1381.8534740   5     1    10     2        96  53 287.489E+00
  1         1381.8534770   6     1    10     2        99  50 257.939E+00
  1         1382.2855765   1     1     1     0         1  45   0.000E+00
  1         1384.3399595   1     1     5     0         7  49  25.443E+00
  1         1384.3400010   6     1     6     1        63  49 116.490E+00
  1         1384.3400090   5     1     5     0        16  51  89.642E+00
  1         1384.4360325   1     1    10     0        38  50 118.238E+00
  1         1384.4360355   3     1     4     0         5  47  11.573E+00
  1         1384.4360520   5     1     9     1        63  53 223.427E+00
  1         1384.4360550   6     1     9     2        99  50 253.603E+00
  1         1384.5317565   1     1     6     0        17  49  33.019E+00
  1         1384.5318140   6     1     6     1        66  49 122.089E+00
  1         1384.5318220   5     1     4     0        14  51  75.829E+00
  1         1384.6276175   1     1    10     1        55  50 150.888E+00
  1         1384.6276185   3     1     3     0         1  47   0.000E+00
  1         1384.6276310   5     1     9     1        75  52 251.714E+00
  1         1384.6276340   6     1    10     2        99  51 254.499E+00
  1         1384.7234675   1     1     5     0        21  49  47.722E+00
  1         1384.7235120   6     1     6     1        59  49 102.363E+00
  1         1384.7235170   5     1     5     0        16  50  89.210E+00
  1         1384.8195485   1     1     9     1        61  50 169.190E+00
  1         1384.8195680   5     1    10     1        63  52 223.028E+00
  1         1384.8195710   6     1    10     2        95  50 239.113E+00
  1         1384.9161145   3     1     1     0         1  46   0.000E+00
  1         1384.9161215   1     2     5     0         5  48  14.383E+00
  1         1384.9161310   6     1     8     1        95  48 157.670E+00
  1         1384.9161710   5     3     4     0        14  51  73.644E+00
  1         1385.0121565   1     1    11     1        55  50 156.407E+00
  1         1385.0121845   3     1     1     0         1  45   0.000E+00
  1         1385.0121850   6     1     9     2        95  50 242.721E+00
  1         1385.0121930   5    35     9     1        55  53 214.053E+00
  1         1387.4910375   1     1     3     0         4  48  11.196E+00
  1         1387.4910460   6     1     8     1        92  48 150.476E+00
  1         1387.4910870   5     1     5     0        16  50  73.067E+00
  1         1387.5870905   1     1    11     1        72  51 184.956E+00
  1         1387.5870975   3     1     3     0         1  46   0.000E+00
  1         1387.5871100   5     1     9     2        99  52 275.306E+00
  1         1387.5871130   6     1     9     2        99  50 251.970E+00
  1         1387.6839635   1     1     6     0        20  50  45.317E+00
  1         1387.6840210   6     1     6     1        66  48 123.269E+00
  1         1387.6840320   5     1     3     0        14  50  68.399E+00
  1         1387.7797035   1     1    10     1        72  51 186.745E+00
  1         1387.7797105   3     1     4     0         1  47   0.000E+00
  1         1387.7797200   5     1    11     1        63  52 212.982E+00
  1         1387.7797260   6     1    10     2        99  50 254.934E+00
  1         1387.8754865   1     1     5     0        21  48  45.633E+00
  1         1387.8755310   6     1     6     1        59  49 102.602E+00
  1         1387.8755360   5     1     5     0        16  50  87.025E+00
  1         1387.9712275   3     1     3     0         1  47   0.000E+00
  1         1387.9712345   1     1     8     0        24  51  80.173E+00
  1         1387.9712400   5     1     9     1        58  52 185.476E+00
  1         1387.9712430   6     1     9     2        99  50 250.188E+00
  1         1388.0670985   1     1     4     0        10  48  29.601E+00
  1         1388.0671400   6     1     6     1        66  49 119.472E+00
  1         1388.0671480   5     1     5     0        14  51  76.730E+00
  1         1388.1629215   3     1     3     0         1  47   0.000E+00
  1         1388.1629285   1     1     9     0        24  50  78.482E+00
  1         1388.1629340   5     1     9     1        75  52 244.645E+00
  1         1388.1629370   6     1     9     2        99  51 251.893E+00
  1         1390.6669185   1     1     5     0        24  48  52.141E+00
  1         1390.6669600   6     1     6     1        63  49 114.152E+00
  1         1390.6669680   5     1     4     0        10  50  57.473E+00
  1         1390.7637235   1     1    11     0        26  50  93.562E+00
  1         1390.7637325   3     1     3     0         4  47   9.303E+00
  1         1390.7637450   5     1     9     1        64  52 213.011E+00
  1         1390.7637480   6     1    10     2        99  50 248.718E+00
  1         1390.8598435   1     1     4     0         1  48   0.000E+00
  1         1390.8598530   6     1     8     1        95  48 157.427E+00
  1         1390.8598900   5     1     4     0        17  51  85.859E+00
  1         1390.9555835   1     1    11     1        72  50 192.778E+00
  1         1390.9555895   3     1     3     0         1  47   0.000E+00
  1         1390.9556060   5     1    10     1        60  52 201.868E+00
  1         1390.9556120   6     1     9     2        96  51 242.809E+00
  1         1391.0513115   1     1     7     0        21  48  53.624E+00
  1         1391.0513700   6     1     6     0        59  48 102.608E+00
  1         1391.0513750   5     1     4     0        16  50  82.916E+00
  1         1391.1471155   1     1    10     1        61  50 168.806E+00
  1         1391.1471350   5     1     9     1        60  52 199.932E+00
  1         1391.1471380   6     1     9     2        99  51 250.351E+00
  1         1391.2429665   1     1     4     0         4  49  14.849E+00
  1         1391.2430080   6     1     6     1        66  49 121.726E+00
  1         1391.2430160   5     1     4     0        52  51 120.672E+00
  1         1391.3388035   1     1    11     1        61  51 170.195E+00
  1         1391.3388125   3     1     3     0        10  46  22.360E+00
  1         1391.3388280   6     1    10     2        99  50 250.341E+00
  1         1391.3388530   5    22     6     1        36  53 168.308E+00
  1         1393.8316085   1     1     6     0        35  49  73.715E+00
  1         1393.8316420   5     1     5     0        46  50 112.785E+00
  1         1393.8316670   6     1     6     0        59  48  99.637E+00
  1         1393.9276285   1     1    12     1        81  50 213.007E+00
  1         1393.9276415   3     1     3     0         7  46  14.922E+00
  1         1393.9276540   5     1    10     1        64  52 208.007E+00
  1         1393.9276570   6     1     9     2        99  50 248.839E+00
  1         1394.0234935   1     1     5     0        21  48  45.910E+00
  1         1394.0235390   6     1     5     1        62  48 106.864E+00
  1         1394.0235430   5     1     4     0        10  50  55.046E+00
  1         1394.1195995   1     1    10     1        61  50 172.889E+00
  1         1394.1196190   5     1    10     1        57  51 180.753E+00
  1         1394.1196220   6     1    10     2        99  50 249.798E+00
  1         1394.2153885   1     1     3     0        21  49  48.891E+00
  1         1394.2154300   6     1     5     1        66  49 117.896E+00
  1         1394.2154380   5     1     3     0        10  50  55.782E+00
  1         1394.3110865   1     1    11     1        58  51 167.455E+00
  1         1394.3110925   3     1     4     0         4  47   8.696E+00
  1         1394.3111110   6     1     9     2       100  50 252.559E+00
  1         1394.3111230   5     1     8     1        49  52 181.270E+00
  1         1394.4068645   1     1     6     0        21  49  49.423E+00
  1         1394.4069230   6     1     6     0        59  49  99.579E+00
  1         1394.4069310   5     1     3     0        13  50  61.415E+00
  1         1394.5027075   1     1    12     1        81  51 212.339E+00
  1         1394.5027205   3     1     3     0         4  47   9.353E+00
  1         1394.5027330   5    50     9     1        64  52 208.850E+00
  1         1394.5027360   6     1     9     2        99  50 251.973E+00
  1         1396.9927095   1     1     5     0         1  48   0.000E+00
  1         1396.9927510   6     1     6     1        59  48 100.960E+00
  1         1396.9927590   5     1     3     0        13  50  58.805E+00
  1         1397.0887655   1     1    11     1        58  51 170.143E+00
  1         1397.0887745   3     1     3     0        10  46  21.510E+00
  1         1397.0887900   6     1    10     2        99  50 246.725E+00
  1         1397.0888150   5    22     7     0        36  53 158.090E+00
  1         1397.1845355   1     1     5     0        18  47  33.339E+00
  1         1397.1845440   6     1     7     1        89  48 128.801E+00
  1         1397.1845850   5     1     3     0        13  50  57.868E+00
  1         1397.2802905   3     1     3     0         1  47   0.000E+00
  1         1397.2802975   1     1    10     1        61  51 154.472E+00
  1         1397.2803030   5     1     8     1        61  52 193.089E+00
  1         1397.2803060   6     1    10     2        99  50 246.463E+00
  1         1397.3761065   1     1     4     0         4  48  11.673E+00
  1         1397.3761150   6     1     7     1        92  49 143.618E+00
  1         1397.3761560   5     1     3     0        13  50  57.871E+00
  1         1397.4719255   1     1    11     1        58  50 162.280E+00
